# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5849945155832692,1.5754228287853695,0.4685106133511376,174.45670256027353,0.5724482523430838,-3.0,-1.4942471755517313,0.0,-49.19712792980559,0.0
 0.6003781265273463,1.5670225308749957,0.4694380337086252,173.6998730846354,0.5262974195108523,-3.000000000000007,-1.9460178618136077,0.0,-58.93581718259535,0.0
 0.6156403337518063,1.5594000498293843,0.470400925311949,172.80038242985174,0.48051079783747247,-3.0000000000000036,-2.595890442264942,0.0,-71.82614325567246,0.0
 0.6307645438688978,1.5525480968104794,0.4713987989404551,171.71406874735263,0.435138167486198,-2.9999999999999925,-3.5633144077136127,0.0,-89.36525082667244,0.0
 0.6457287721256916,1.5464593829802245,0.47243116537348967,170.37678673575667,0.39024548271581655,-3.0000000000000075,-5.063701520665682,0.0,-114.034603377319,0.0
 0.660503515176331,1.5411266195005626,0.47349753539039885,168.69195477197522,0.34592125356389836,-2.9999999999999964,-7.509077669448033,0.0,-150.16043363500302,0.0
 0.6750489013091941,1.5365425175334377,0.4745974197705288,166.50781328287593,0.3022850951653089,-3.0,-11.744343170934629,0.0,-205.73530454423013,0.0
 0.6893115510392723,1.5326997882407927,0.4757303292932255,163.5734826970506,0.25949714597507445,-2.999999999999992,-19.648501736604654,0.0,-296.4756296473716,0.0
 0.7032241112501076,1.5295911427845714,0.4768957747378353,159.44874764853623,0.2177594653425685,-3.0000000000000018,-35.78788425141285,0.0,-454.9018704232477,0.0
 0.7167216023871957,1.5272092923267175,0.4780932668837041,153.30871368425366,0.17726699193130427,-2.999999999999996,-72.0767824123834,0.0,-745.9599278006065,0.0
